-0.036777108907699585,1507.35542178154,-0.036777108907699585,1508.090963959694,-0.35305726528167725,1507.5948856258392
-0.036777108907699585,1507.35542178154,-0.036777108907699585,1508.090963959694,-0.35305726528167725,1511.3858917808532
-0.036777108907699585,1507.35542178154,-0.036777108907699585,1508.090963959694,-0.35305726528167725,1515.1768979358674
-0.036777108907699585,1507.35542178154,-0.036777108907699585,1508.090963959694,-0.35305726528167725,1518.9679040908813
-0.04424011707305908,1508.8480234146118,-0.04424011707305908,1509.732825756073,-0.3574106693267822,1522.7745825004577
-0.0332011878490448,1506.640237569809,-0.0332011878490448,1507.3042613267899,-0.35663318634033203,1526.5784619712829
-0.0332011878490448,1506.640237569809,-0.0332011878490448,1507.3042613267899,-0.35663318634033203,1530.382341442108
-0.036777108907699585,1507.35542178154,-0.036777108907699585,1508.090963959694,-0.35663318634033203,1534.1862209129333
-0.04035317897796631,1508.0706357955933,-0.04035317897796631,1508.8776993751526,-0.35305726528167725,1537.9772270679473
-0.04035317897796631,1508.0706357955933,-0.04035317897796631,1508.8776993751526,-0.35305726528167725,1541.7682332229615
-0.04035314917564392,1508.0706298351288,-0.04035314917564392,1508.8776928186417,-0.35663318634033203,1545.5721126937867
-0.0332011878490448,1506.640237569809,-0.0332011878490448,1507.3042613267899,-0.35305726528167725,1549.3631188488007
-0.03584432601928711,1507.1688652038574,-0.03584432601928711,1507.8857517242432,-0.3574106693267822,1553.169797258377
-0.03584432601928711,1507.1688652038574,-0.03584432601928711,1507.8857517242432,-0.3574106693267822,1556.9764756679535
-0.04004228115081787,1508.0084562301636,-0.04004228115081787,1508.80930185318,-0.3574106693267822,1560.7831540775298
-0.04004228115081787,1508.0084562301636,-0.04004228115081787,1508.80930185318,-0.3574106693267822,1564.5898324871064
-0.03320121765136719,1506.6402435302734,-0.03320121765136719,1507.3042678833008,-0.36020922660827637,1568.406585702896
-0.0332011878490448,1506.640237569809,-0.0332011878490448,1507.3042613267899,-0.35663318634033203,1572.2104651737213
-0.0332011878490448,1506.640237569809,-0.0332011878490448,1507.3042613267899,-0.35663318634033203,1576.0143446445466
-0.03584432601928711,1507.1688652038574,-0.03584432601928711,1507.8857517242432,-0.3574106693267822,1579.8210230541229
-0.04004228115081787,1508.0084562301636,-0.04004228115081787,1508.80930185318,-0.36160850524902344,1583.6428136730194
-0.04004228115081787,1508.0084562301636,-0.04004228115081787,1508.80930185318,-0.36160850524902344,1587.464604291916
-0.036777108907699585,1507.35542178154,-0.036777108907699585,1508.090963959694,-0.35663318634033203,1591.2684837627412
-0.03584432601928711,1507.1688652038574,-0.03584432601928711,1507.8857517242432,-0.3574106693267822,1595.0751621723175
-0.04004228115081787,1508.0084562301636,-0.04004228115081787,1508.80930185318,-0.36160850524902344,1598.896952791214
-0.04004228115081787,1508.0084562301636,-0.04004228115081787,1508.80930185318,-0.36160850524902344,1602.7187434101104
-0.036777108907699585,1507.35542178154,-0.036777108907699585,1508.090963959694,-0.35663318634033203,1606.5226228809356
-0.04004228115081787,1508.0084562301636,-0.04004228115081787,1508.80930185318,-0.3574106693267822,1610.3293012905121
-0.04004228115081787,1508.0084562301636,-0.04004228115081787,1508.80930185318,-0.3574106693267822,1614.1359797000885
-0.04004228115081787,1508.0084562301636,-0.04004228115081787,1508.80930185318,-0.3574106693267822,1617.942658109665
-0.04004228115081787,1508.0084562301636,-0.04004228115081787,1508.80930185318,-0.3574106693267822,1621.7493365192413
-0.036777108907699585,1507.35542178154,-0.036777108907699585,1508.090963959694,-0.35663318634033203,1625.5532159900665
-0.036777108907699585,1507.35542178154,-0.036777108907699585,1508.090963959694,-0.35663318634033203,1629.3570954608917
