-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.4101884116728,-0.27808916568756104,1507.0422419929505
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.1373058617114,-0.27808916568756104,1510.5633629894257
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.144281026721,-0.2738913297653198,1514.0693717765807
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.1512561917305,-0.27808916568756104,1517.590492773056
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.15823135674,-0.27808916568756104,1521.1116137695312
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1505.81013404727,-0.27808916568756104,1524.6327347660065
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.453296765685,-0.2738913297653198,1528.1387435531617
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.180416202545,-0.2738913297653198,1531.6447523403167
-0.014854669570922852,1503.268027305603,-0.014854669570922852,1503.8975042661032,-0.2738913297653198,1535.150761127472
-0.023250579833984375,1505.1151275634766,-0.023250579833984375,1504.6321269830069,-0.27808916568756104,1538.6718821239472
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1505.843752454718,-0.27808916568756104,1542.1930031204224
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.131840711832,-0.27808916568756104,1545.7141241168977
-0.023250579833984375,1505.1151275634766,-0.023250579833984375,1505.495152280728,-0.26969337463378906,1549.2050202655792
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1505.8671966602406,-0.2822871208190918,1552.741253900528
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.1552849173545,-0.2822871208190918,1556.2774875354767
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.1635194331407,-0.2822871208190918,1559.8137211704254
-0.027448415756225586,1506.0386514663696,-0.027448415756225586,1506.1717585275571,-0.2738913297653198,1563.3197299575806
-0.027448415756225586,1506.0386514663696,-0.027448415756225586,1506.1799950391055,-0.2738913297653198,1566.8257387447356
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.5432974596818,-0.26969337463378906,1570.3166348934174
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.2704149097203,-0.2738913297653198,1573.8226436805726
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.27739007473,-0.2738913297653198,1577.3286524677276
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.2843652397394,-0.2822871208190918,1580.8648861026763
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.291340404749,-0.2738913297653198,1584.3708948898316
-0.014854669570922852,1503.268027305603,-0.014854669570922852,1504.0084284683069,-0.2822871208190918,1587.9071285247803
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1504.7430466065805,-0.2738913297653198,1591.4131373119353
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.309747135639,-0.2738913297653198,1594.9191460990905
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.3167223006487,-0.2822871208190918,1598.4553797340393
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1505.9686249911786,-0.2738913297653198,1601.9613885211945
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.2567152351141,-0.2738913297653198,1605.4673973083495
-0.023250579833984375,1505.1151275634766,-0.023250579833984375,1505.62002680401,-0.2738913297653198,1608.9734060955047
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.3471436580023,-0.2822871208190918,1612.5096397304535
-0.027448415756225586,1506.0386514663696,-0.027448415756225586,1505.9990489403406,-0.27808916568756104,1616.0307607269287
-0.023250579833984375,1505.1151275634766,-0.023250579833984375,1505.6422136545182,-0.2738913297653198,1619.536769514084
-0.023250579833984375,1505.1151275634766,-0.023250579833984375,1505.369333100319,-0.2738913297653198,1623.042778301239
-0.027448415756225586,1506.0386514663696,-0.027448415756225586,1506.0212357997893,-0.2738913297653198,1626.5487870883942
-0.03164634108543396,1506.9621950387955,-0.03164634108543396,1506.9542673140763,-0.27808916568756104,1630.0699080848694
-0.03164634108543396,1506.9621950387955,-0.03164634108543396,1507.2436229050159,-0.27808916568756104,1633.5910290813447
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.6081709673008,-0.2738913297653198,1637.0970378684997
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.3365418076514,-0.2738913297653198,1640.603046655655
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.3447763234376,-0.27808916568756104,1644.1241676521302
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.3530108392238,-0.27808916568756104,1647.6452886486054
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.7163178294898,-0.27808916568756104,1651.1664096450806
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.4434372663497,-0.2738913297653198,1654.6724184322356
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.4504124313594,-0.2738913297653198,1658.1784272193909
-0.023250579833984375,1505.1151275634766,-0.023250579833984375,1505.4573921749989,-0.27808916568756104,1661.6995482158661
-0.027448415756225586,1506.0386514663696,-0.027448415756225586,1506.1092968612909,-0.2738913297653198,1665.205557003021
-0.027448415756225586,1506.0386514663696,-0.027448415756225586,1506.3973871141673,-0.2738913297653198,1668.7115657901763
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.7606895347437,-0.2822871208190918,1672.247799425125
-0.023250579833984375,1505.1151275634766,-0.023250579833984375,1505.4878115634124,-0.2822871208190918,1675.7840330600739
-0.023250579833984375,1505.1151275634766,-0.023250579833984375,1505.494788724184,-0.2822871208190918,1679.3202666950226
-0.023250579833984375,1505.1151275634766,-0.023250579833984375,1505.5017638981342,-0.2822871208190918,1682.8565003299714
-0.019052594900131226,1504.1915708780289,-0.019052594900131226,1504.8637886534134,-0.28648507595062256,1686.4078466033934
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.2345846096675,-0.28648507595062256,1689.9591928768157
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.5214234501123,-0.28648507595062256,1693.510539150238
-0.023250579833984375,1505.1151275634766,-0.023250579833984375,1505.528403193752,-0.27808916568756104,1697.0316601467132
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.5353757758935,-0.2822871208190918,1700.567893781662
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.5423489540815,-0.2822871208190918,1704.1041274166107
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.5493241190911,-0.2822871208190918,1707.6403610515595
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.5562992841005,-0.28648507595062256,1711.1917073249815
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.56327444911,-0.28648507595062256,1714.7430535984038
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.5702496141196,-0.2822871208190918,1718.2792872333525
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.577224779129,-0.28648507595062256,1721.8306335067748
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.5841999441386,-0.28648507595062256,1725.381979780197
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.591175109148,-0.2822871208190918,1728.9182134151458
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.5981502741574,-0.2822871208190918,1732.4544470500946
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.605125439167,-0.28648507595062256,1736.0057933235169
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.6121006041765,-0.28648507595062256,1739.5571395969391
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.619075769186,-0.28648507595062256,1743.1084858703612
-0.019052594900131226,1504.1915708780289,-0.019052594900131226,1504.9811050941546,-0.27808916568756104,1746.6296068668364
-0.019052594900131226,1504.1915708780289,-0.019052594900131226,1504.7069571971892,-0.27808916568756104,1750.1507278633117
-0.019052594900131226,1504.1915708780289,-0.019052594900131226,1504.7126729756594,-0.28648507595062256,1753.702074136734
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.0082621196905,-0.28648507595062256,1757.2534204101562
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.5762160390616,-0.28648507595062256,1760.8047666835785
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.9395230293273,-0.2990788221359253,1764.4014504432678
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.6666424661876,-0.3284643888473511,1768.1039222431182
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.673617631197,-0.3284643888473511,1771.8063940429688
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.6805927962064,-0.3284643888473511,1775.5088658428192
-0.027448415756225586,1506.0386514663696,-0.027448415756225586,1506.3325000653665,-0.3326622247695923,1779.2264498519896
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.620587726434,-0.34481680393218994,1782.9877903461456
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.6288202553988,-0.34481680393218994,1786.7491308403014
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.637054771185,-0.35321271419525146,1790.5406966114044
-0.03164637088775635,1506.9622015953064,-0.03164637088775635,1507.290239705642,-0.3574106693267822,1794.3473750209807
-0.03164637088775635,1506.9622015953064,-0.03164637088775635,1507.5795992791652,-0.3574106693267822,1798.1540534305573
-0.027448415756225586,1506.0386514663696,-0.027448415756225586,1506.9441473503907,-0.3490147590637207,1800.0
-0.027448415756225586,1506.0386514663696,-0.027448415756225586,1506.6725181996821,-0.3574106693267822,1800.0
-0.027448415756225586,1506.0386514663696,-0.027448415756225586,1506.680752724409,-0.3574106693267822,1800.0
-0.023250579833984375,1505.1151275634766,-0.023250579833984375,1506.0440597236156,-0.3574106693267822,1800.0
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.4161021163065,-0.3574106693267822,1800.0
-0.027448415756225586,1506.0386514663696,-0.027448415756225586,1506.7041949520508,-0.3574106693267822,1800.0
-0.027448415756225586,1506.0386514663696,-0.027448415756225586,1506.7124314635992,-0.3574106693267822,1800.0
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.720661409696,-0.36160850524902344,1800.0
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.7288939386606,-0.3574106693267822,1800.0
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.7371284544467,-0.3574106693267822,1800.0
-0.023250579833984375,1505.1151275634766,-0.023250579833984375,1506.1004400233428,-0.3574106693267822,1800.0
-0.023250579833984375,1505.1151275634766,-0.023250579833984375,1505.827561455965,-0.3574106693267822,1800.0
-0.023250579833984375,1505.1151275634766,-0.023250579833984375,1505.8345366299152,-0.3574106693267822,1800.0
-0.027448415756225586,1506.0386514663696,-0.027448415756225586,1506.4864393293858,-0.36160850524902344,1800.0
-0.027448415756225586,1506.0386514663696,-0.027448415756225586,1506.774529582262,-0.36160850524902344,1800.0
-0.023250579833984375,1505.1151275634766,-0.023250579833984375,1506.1378365814685,-0.36160850524902344,1800.0
-0.027448415756225586,1506.0386514663696,-0.027448415756225586,1506.5098835527897,-0.3574106693267822,1800.0
-0.027448415756225586,1506.0386514663696,-0.027448415756225586,1506.797973805666,-0.3574106693267822,1800.0
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.8062037517627,-0.36160850524902344,1800.0
-0.023250579833984375,1505.1151275634766,-0.023250579833984375,1506.1695133338371,-0.36160850524902344,1800.0
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.8966301878293,-0.3574106693267822,1800.0
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.9036033660173,-0.3574106693267822,1800.0
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.555506056547,-0.36160850524902344,1800.0
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1506.1986687749625,-0.36160850524902344,1800.0
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.9257882118225,-0.36160850524902344,1800.0
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.5776909023523,-0.3658064603805542,1800.0
-0.027448415756225586,1506.0386514663696,-0.027448415756225586,1506.865785724918,-0.3742023706436157,1800.0
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.8740176578362,-0.37840020656585693,1800.0
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.882250186801,-0.37840020656585693,1800.0
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1506.2455571770668,-0.38679611682891846,1800.0
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.972676613927,-0.3909940719604492,1800.0
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.9796517789364,-0.3909940719604492,1800.0
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.9866269439458,-0.39519202709198,1800.0
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1505.9936021089554,-0.4077857732772827,1800.0
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.6455047994853,-0.4161815643310547,1800.0
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.9335950434208,-0.4161815643310547,1800.0
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.941829559207,-0.4119837284088135,1800.0
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.9500640749932,-0.4119837284088135,1800.0
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.9582985907793,-0.4161815643310547,1800.0
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.9665331065655,-0.4245774745941162,1800.0
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.9747676223517,-0.4245774745941162,1800.0
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.9830021381379,-0.428775429725647,1800.0
-0.027448385953903198,1506.0386449098587,-0.027448385953903198,1506.991236653924,-0.43717122077941895,1800.0
-0.023250550031661987,1505.1151210069656,-0.023250550031661987,1506.3545436441898,-0.43717122077941895,1800.0
